Adjusted	Sector	SectorName	Date	Employment
SMS	80	Other Services	2001-11-01	344.1
SMS	80	Other Services	2001-12-01	344.5
SMS	80	Other Services	2002-01-01	345.6
SMS	80	Other Services	2002-02-01	346.1
SMS	80	Other Services	2002-03-01	346.1
SMS	80	Other Services	2002-04-01	346.7
SMS	80	Other Services	2002-05-01	346.9
SMS	80	Other Services	2002-06-01	347.0
SMS	80	Other Services	2002-07-01	347.7
SMS	80	Other Services	2002-08-01	347.7
SMS	80	Other Services	2002-09-01	347.9
SMS	80	Other Services	2002-10-01	349.2
SMS	80	Other Services	2002-11-01	349.9
SMS	80	Other Services	2002-12-01	349.8
SMS	80	Other Services	2003-01-01	349.9
SMS	80	Other Services	2003-02-01	349.3
SMS	80	Other Services	2003-03-01	349.4
SMS	80	Other Services	2003-04-01	349.2
SMS	80	Other Services	2003-05-01	349.6
SMS	80	Other Services	2003-06-01	349.5
SMS	80	Other Services	2003-07-01	349.6
SMS	80	Other Services	2003-08-01	349.2
SMS	80	Other Services	2003-09-01	349.2
SMS	80	Other Services	2003-10-01	348.5
SMS	80	Other Services	2003-11-01	349.0
SMS	80	Other Services	2003-12-01	349.6
SMS	80	Other Services	2004-01-01	350.3
SMS	80	Other Services	2004-02-01	350.6
SMS	80	Other Services	2004-03-01	351.5
SMS	80	Other Services	2004-04-01	349.5
SMS	80	Other Services	2004-05-01	352.2
SMS	80	Other Services	2004-06-01	353.3
SMS	80	Other Services	2004-07-01	353.3
SMS	80	Other Services	2004-08-01	353.7
SMS	80	Other Services	2004-09-01	354.2
SMS	80	Other Services	2004-10-01	354.9
SMS	80	Other Services	2004-11-01	354.5
SMS	80	Other Services	2004-12-01	354.4
SMS	90	Government	1990-01-01	1464.0
SMS	90	Government	1990-02-01	1464.4
SMS	90	Government	1990-03-01	1469.4
SMS	90	Government	1990-04-01	1475.5
SMS	90	Government	1990-05-01	1492.6
SMS	90	Government	1990-06-01	1488.6
SMS	90	Government	1990-07-01	1475.1
SMS	90	Government	1990-08-01	1474.8
SMS	90	Government	1990-09-01	1468.7
SMS	90	Government	1990-10-01	1467.2
SMS	90	Government	1990-11-01	1466.0
SMS	90	Government	1990-12-01	1466.4
SMS	90	Government	1991-01-01	1464.4
SMS	90	Government	1991-02-01	1464.0
SMS	90	Government	1991-03-01	1459.2
SMS	90	Government	1991-04-01	1455.0
SMS	90	Government	1991-05-01	1457.1
SMS	90	Government	1991-06-01	1455.3
SMS	90	Government	1991-07-01	1430.6
SMS	90	Government	1991-08-01	1433.3
SMS	90	Government	1991-09-01	1429.6
SMS	90	Government	1991-10-01	1432.8
SMS	90	Government	1991-11-01	1429.5
SMS	90	Government	1991-12-01	1426.2
SMS	90	Government	1992-01-01	1427.3
SMS	90	Government	1992-02-01	1427.0
SMS	90	Government	1992-03-01	1426.1
SMS	90	Government	1992-04-01	1432.9
SMS	90	Government	1992-05-01	1426.4
SMS	90	Government	1992-06-01	1424.5
SMS	90	Government	1992-07-01	1427.5
SMS	90	Government	1992-08-01	1436.4
SMS	90	Government	1992-09-01	1431.1
SMS	90	Government	1992-10-01	1424.2
SMS	90	Government	1992-11-01	1425.0
SMS	90	Government	1992-12-01	1424.0
SMS	90	Government	1993-01-01	1428.2
SMS	90	Government	1993-02-01	1423.8
SMS	90	Government	1993-03-01	1427.5
SMS	90	Government	1993-04-01	1425.3
SMS	90	Government	1993-05-01	1426.3
SMS	90	Government	1993-06-01	1429.9
SMS	90	Government	1993-07-01	1455.1
SMS	90	Government	1993-08-01	1443.1
SMS	90	Government	1993-09-01	1434.7
SMS	90	Government	1993-10-01	1431.0
SMS	90	Government	1993-11-01	1433.4
SMS	90	Government	1993-12-01	1438.2
SMS	90	Government	1994-01-01	1436.8
SMS	90	Government	1994-02-01	1439.9
SMS	90	Government	1994-03-01	1439.1
SMS	90	Government	1994-04-01	1439.2
SMS	90	Government	1994-05-01	1440.8
SMS	90	Government	1994-06-01	1433.9
SMS	90	Government	1994-07-01	1434.7
SMS	90	Government	1994-08-01	1432.9
SMS	90	Government	1994-09-01	1425.6
SMS	90	Government	1994-10-01	1434.9
SMS	90	Government	1994-11-01	1435.4
SMS	90	Government	1994-12-01	1432.1
SMS	90	Government	1995-01-01	1430.0
SMS	90	Government	1995-02-01	1426.6
SMS	90	Government	1995-03-01	1421.7
SMS	90	Government	1995-04-01	1423.5
SMS	90	Government	1995-05-01	1414.4
SMS	90	Government	1995-06-01	1413.5
SMS	90	Government	1995-07-01	1420.2
SMS	90	Government	1995-08-01	1415.9
SMS	90	Government	1995-09-01	1407.0
SMS	90	Government	1995-10-01	1403.8
SMS	90	Government	1995-11-01	1405.3
SMS	90	Government	1995-12-01	1403.9
SMS	90	Government	1996-01-01	1400.3
SMS	90	Government	1996-02-01	1403.1
SMS	90	Government	1996-03-01	1403.2
SMS	90	Government	1996-04-01	1403.1
SMS	90	Government	1996-05-01	1404.0
SMS	90	Government	1996-06-01	1405.3
SMS	90	Government	1996-07-01	1396.0
SMS	90	Government	1996-08-01	1396.3
SMS	90	Government	1996-09-01	1397.4
SMS	90	Government	1996-10-01	1399.4
SMS	90	Government	1996-11-01	1396.8
SMS	90	Government	1996-12-01	1397.4
SMS	90	Government	1997-01-01	1398.6
SMS	90	Government	1997-02-01	1398.1
SMS	90	Government	1997-03-01	1398.6
SMS	90	Government	1997-04-01	1398.9
SMS	90	Government	1997-05-01	1402.2
SMS	90	Government	1997-06-01	1402.3
SMS	90	Government	1997-07-01	1408.1
SMS	90	Government	1997-08-01	1408.9
SMS	90	Government	1997-09-01	1413.6
SMS	90	Government	1997-10-01	1419.3
SMS	90	Government	1997-11-01	1416.3
SMS	90	Government	1997-12-01	1418.3
SMS	90	Government	1998-01-01	1406.1
SMS	90	Government	1998-02-01	1417.7
SMS	90	Government	1998-03-01	1421.8
SMS	90	Government	1998-04-01	1421.5
SMS	90	Government	1998-05-01	1422.1
SMS	90	Government	1998-06-01	1421.0
SMS	90	Government	1998-07-01	1425.4
SMS	90	Government	1998-08-01	1429.7
SMS	90	Government	1998-09-01	1424.0
SMS	90	Government	1998-10-01	1427.3
SMS	90	Government	1998-11-01	1431.6
SMS	90	Government	1998-12-01	1436.0
SMS	90	Government	1999-01-01	1435.6
SMS	90	Government	1999-02-01	1437.2
SMS	90	Government	1999-03-01	1438.6
SMS	90	Government	1999-04-01	1441.5
SMS	90	Government	1999-05-01	1441.1
SMS	90	Government	1999-06-01	1441.5
SMS	90	Government	1999-07-01	1455.3
SMS	90	Government	1999-08-01	1458.5
SMS	90	Government	1999-09-01	1447.1
SMS	90	Government	1999-10-01	1448.7
SMS	90	Government	1999-11-01	1447.4
SMS	90	Government	1999-12-01	1448.5
SMS	90	Government	2000-01-01	1453.4
SMS	90	Government	2000-02-01	1453.5
SMS	90	Government	2000-03-01	1460.4
SMS	90	Government	2000-04-01	1475.8
SMS	90	Government	2000-05-01	1493.9
SMS	90	Government	2000-06-01	1468.4
SMS	90	Government	2000-07-01	1483.0
SMS	90	Government	2000-08-01	1459.2
SMS	90	Government	2000-09-01	1464.5
SMS	90	Government	2000-10-01	1467.9
SMS	90	Government	2000-11-01	1463.2
SMS	90	Government	2000-12-01	1460.1
SMS	90	Government	2001-01-01	1460.7
SMS	90	Government	2001-02-01	1459.8
SMS	90	Government	2001-03-01	1459.9
SMS	90	Government	2001-04-01	1472.4
SMS	90	Government	2001-05-01	1464.8
SMS	90	Government	2001-06-01	1461.8
SMS	90	Government	2001-07-01	1457.3
SMS	90	Government	2001-08-01	1454.5
SMS	90	Government	2001-09-01	1477.2
SMS	90	Government	2001-10-01	1478.0
SMS	90	Government	2001-11-01	1481.0
SMS	90	Government	2001-12-01	1477.3
SMS	90	Government	2002-01-01	1484.6
SMS	90	Government	2002-02-01	1489.0
SMS	90	Government	2002-03-01	1492.3
SMS	90	Government	2002-04-01	1486.4
SMS	90	Government	2002-05-01	1490.3
SMS	90	Government	2002-06-01	1494.0
SMS	90	Government	2002-07-01	1501.7
SMS	90	Government	2002-08-01	1500.2
SMS	90	Government	2002-09-01	1489.3
SMS	90	Government	2002-10-01	1490.1
SMS	90	Government	2002-11-01	1493.2
SMS	90	Government	2002-12-01	1495.5
SMS	90	Government	2003-01-01	1491.7
SMS	90	Government	2003-02-01	1491.7
SMS	90	Government	2003-03-01	1489.9
SMS	90	Government	2003-04-01	1487.4
SMS	90	Government	2003-05-01	1485.8
SMS	90	Government	2003-06-01	1490.4
SMS	90	Government	2003-07-01	1484.9
SMS	90	Government	2003-08-01	1484.5
SMS	90	Government	2003-09-01	1485.8
SMS	90	Government	2003-10-01	1485.0
SMS	90	Government	2003-11-01	1487.0
SMS	90	Government	2003-12-01	1489.5
SMS	90	Government	2004-01-01	1483.9
SMS	90	Government	2004-02-01	1482.7
SMS	90	Government	2004-03-01	1484.6
SMS	90	Government	2004-04-01	1484.1
SMS	90	Government	2004-05-01	1488.7
SMS	90	Government	2004-06-01	1489.7
SMS	90	Government	2004-07-01	1481.0
SMS	90	Government	2004-08-01	1482.4
SMS	90	Government	2004-09-01	1481.5
SMS	90	Government	2004-10-01	1484.4
SMS	90	Government	2004-11-01	1484.2
SMS	90	Government	2004-12-01	1481.3
SMU	10	Mining and Logging	1990-01-01	6.0
SMU	10	Mining and Logging	1990-02-01	6.0
SMU	10	Mining and Logging	1990-03-01	6.2
SMU	10	Mining and Logging	1990-04-01	6.6
SMU	10	Mining and Logging	1990-05-01	6.9
SMU	10	Mining and Logging	1990-06-01	7.1
SMU	10	Mining and Logging	1990-07-01	7.2
SMU	10	Mining and Logging	1990-08-01	7.2
SMU	10	Mining and Logging	1990-09-01	7.1
SMU	10	Mining and Logging	1990-10-01	7.1
SMU	10	Mining and Logging	1990-11-01	6.9
SMU	10	Mining and Logging	1990-12-01	6.5
SMU	10	Mining and Logging	1991-01-01	5.2
SMU	10	Mining and Logging	1991-02-01	5.1
SMU	10	Mining and Logging	1991-03-01	5.2
SMU	10	Mining and Logging	1991-04-01	5.6
SMU	10	Mining and Logging	1991-05-01	6.0
SMU	10	Mining and Logging	1991-06-01	6.2
SMU	10	Mining and Logging	1991-07-01	6.4
SMU	10	Mining and Logging	1991-08-01	6.1
SMU	10	Mining and Logging	1991-09-01	6.0
SMU	10	Mining and Logging	1991-10-01	6.0
SMU	10	Mining and Logging	1991-11-01	5.8
SMU	10	Mining and Logging	1991-12-01	5.4
SMU	10	Mining and Logging	1992-01-01	4.7
SMU	10	Mining and Logging	1992-02-01	4.7
SMU	10	Mining and Logging	1992-03-01	4.9
SMU	10	Mining and Logging	1992-04-01	5.1
SMU	10	Mining and Logging	1992-05-01	5.6
SMU	10	Mining and Logging	1992-06-01	5.9
SMU	10	Mining and Logging	1992-07-01	5.9
SMU	10	Mining and Logging	1992-08-01	5.9
SMU	10	Mining and Logging	1992-09-01	5.9
SMU	10	Mining and Logging	1992-10-01	5.9
SMU	10	Mining and Logging	1992-11-01	5.8
SMU	10	Mining and Logging	1992-12-01	5.5
SMU	10	Mining and Logging	1993-01-01	4.7
SMU	10	Mining and Logging	1993-02-01	4.8
SMU	10	Mining and Logging	1993-03-01	4.8
SMU	10	Mining and Logging	1993-04-01	5.2
SMU	10	Mining and Logging	1993-05-01	5.6
SMU	10	Mining and Logging	1993-06-01	5.9
SMU	10	Mining and Logging	1993-07-01	6.0
SMU	10	Mining and Logging	1993-08-01	6.1
SMU	10	Mining and Logging	1993-09-01	6.2
SMU	10	Mining and Logging	1993-10-01	6.2
SMU	10	Mining and Logging	1993-11-01	6.1
SMU	10	Mining and Logging	1993-12-01	5.7
SMU	10	Mining and Logging	1994-01-01	4.8
SMU	10	Mining and Logging	1994-02-01	4.8
SMU	10	Mining and Logging	1994-03-01	5.0
SMU	10	Mining and Logging	1994-04-01	5.3
SMU	10	Mining and Logging	1994-05-01	5.8
SMU	10	Mining and Logging	1994-06-01	6.2
SMU	10	Mining and Logging	1994-07-01	6.2
SMU	10	Mining and Logging	1994-08-01	6.3
SMU	10	Mining and Logging	1994-09-01	6.2
SMU	10	Mining and Logging	1994-10-01	6.2
SMU	10	Mining and Logging	1994-11-01	6.1
SMU	10	Mining and Logging	1994-12-01	5.7
SMU	10	Mining and Logging	1995-01-01	4.6
SMU	10	Mining and Logging	1995-02-01	4.7
SMU	10	Mining and Logging	1995-03-01	5.1
SMU	10	Mining and Logging	1995-04-01	5.4
SMU	10	Mining and Logging	1995-05-01	5.9
SMU	10	Mining and Logging	1995-06-01	6.0
SMU	10	Mining and Logging	1995-07-01	6.1
SMU	10	Mining and Logging	1995-08-01	6.2
SMU	10	Mining and Logging	1995-09-01	6.0
SMU	10	Mining and Logging	1995-10-01	5.9
SMU	10	Mining and Logging	1995-11-01	5.6
SMU	10	Mining and Logging	1995-12-01	5.1
SMU	10	Mining and Logging	1996-01-01	4.4
SMU	10	Mining and Logging	1996-02-01	4.6
SMU	10	Mining and Logging	1996-03-01	4.7
SMU	10	Mining and Logging	1996-04-01	5.3
SMU	10	Mining and Logging	1996-05-01	5.7
SMU	10	Mining and Logging	1996-06-01	6.1
SMU	10	Mining and Logging	1996-07-01	6.0
SMU	10	Mining and Logging	1996-08-01	6.0
SMU	10	Mining and Logging	1996-09-01	6.0
SMU	10	Mining and Logging	1996-10-01	5.9
SMU	10	Mining and Logging	1996-11-01	5.7
SMU	10	Mining and Logging	1996-12-01	5.3
SMU	10	Mining and Logging	1997-01-01	4.6
SMU	10	Mining and Logging	1997-02-01	4.6
SMU	10	Mining and Logging	1997-03-01	4.9
SMU	10	Mining and Logging	1997-04-01	5.0
SMU	10	Mining and Logging	1997-05-01	5.4
SMU	10	Mining and Logging	1997-06-01	5.6
SMU	10	Mining and Logging	1997-07-01	5.7
SMU	10	Mining and Logging	1997-08-01	5.8
SMU	10	Mining and Logging	1997-09-01	5.8
SMU	10	Mining and Logging	1997-10-01	5.7
SMU	10	Mining and Logging	1997-11-01	5.5
SMU	10	Mining and Logging	1997-12-01	5.0
SMU	10	Mining and Logging	1998-01-01	4.5
SMU	10	Mining and Logging	1998-02-01	4.6
SMU	10	Mining and Logging	1998-03-01	4.8
SMU	10	Mining and Logging	1998-04-01	5.3
SMU	10	Mining and Logging	1998-05-01	5.6
SMU	10	Mining and Logging	1998-06-01	5.8
SMU	10	Mining and Logging	1998-07-01	5.7
SMU	10	Mining and Logging	1998-08-01	5.7
SMU	10	Mining and Logging	1998-09-01	5.7
SMU	10	Mining and Logging	1998-10-01	5.7
SMU	10	Mining and Logging	1998-11-01	5.6
SMU	10	Mining and Logging	1998-12-01	5.3
SMU	10	Mining and Logging	1999-01-01	4.6
SMU	10	Mining and Logging	1999-02-01	4.7
SMU	10	Mining and Logging	1999-03-01	4.9
SMU	10	Mining and Logging	1999-04-01	5.4
SMU	10	Mining and Logging	1999-05-01	5.7
SMU	10	Mining and Logging	1999-06-01	5.8
SMU	10	Mining and Logging	1999-07-01	5.9
SMU	10	Mining and Logging	1999-08-01	6.0
SMU	10	Mining and Logging	1999-09-01	5.9
SMU	10	Mining and Logging	1999-10-01	5.8
SMU	10	Mining and Logging	1999-11-01	5.7
SMU	10	Mining and Logging	1999-12-01	5.2
SMU	10	Mining and Logging	2000-01-01	4.7
SMU	10	Mining and Logging	2000-02-01	4.6
SMU	10	Mining and Logging	2000-03-01	5.1
SMU	10	Mining and Logging	2000-04-01	5.4
SMU	10	Mining and Logging	2000-05-01	5.7
SMU	10	Mining and Logging	2000-06-01	5.9
SMU	10	Mining and Logging	2000-07-01	5.9
SMU	10	Mining and Logging	2000-08-01	6.0
SMU	10	Mining and Logging	2000-09-01	6.0
SMU	10	Mining and Logging	2000-10-01	5.8
SMU	10	Mining and Logging	2000-11-01	5.7
SMU	10	Mining and Logging	2000-12-01	5.2
SMU	10	Mining and Logging	2001-01-01	4.6
SMU	10	Mining and Logging	2001-02-01	4.7
SMU	10	Mining and Logging	2001-03-01	5.0
SMU	10	Mining and Logging	2001-04-01	5.2
SMU	10	Mining and Logging	2001-05-01	5.6
SMU	10	Mining and Logging	2001-06-01	5.6
SMU	10	Mining and Logging	2001-07-01	5.7
SMU	10	Mining and Logging	2001-08-01	5.7
SMU	10	Mining and Logging	2001-09-01	5.5
SMU	10	Mining and Logging	2001-10-01	5.7
SMU	10	Mining and Logging	2001-11-01	5.5
SMU	10	Mining and Logging	2001-12-01	5.2
SMU	10	Mining and Logging	2002-01-01	4.4
SMU	10	Mining and Logging	2002-02-01	4.4
SMU	10	Mining and Logging	2002-03-01	4.6
SMU	10	Mining and Logging	2002-04-01	5.0
SMU	10	Mining and Logging	2002-05-01	5.4
SMU	10	Mining and Logging	2002-06-01	5.4
SMU	10	Mining and Logging	2002-07-01	5.5
SMU	10	Mining and Logging	2002-08-01	5.5
SMU	10	Mining and Logging	2002-09-01	5.4
SMU	10	Mining and Logging	2002-10-01	5.4
SMU	10	Mining and Logging	2002-11-01	5.3
SMU	10	Mining and Logging	2002-12-01	4.9
SMU	10	Mining and Logging	2003-01-01	4.4
SMU	10	Mining and Logging	2003-02-01	4.4
SMU	10	Mining and Logging	2003-03-01	4.6
SMU	10	Mining and Logging	2003-04-01	5.0
SMU	10	Mining and Logging	2003-05-01	5.5
SMU	10	Mining and Logging	2003-06-01	5.6
SMU	10	Mining and Logging	2003-07-01	5.7
SMU	10	Mining and Logging	2003-08-01	5.8
SMU	10	Mining and Logging	2003-09-01	5.8
SMU	10	Mining and Logging	2003-10-01	5.7
SMU	10	Mining and Logging	2003-11-01	5.6
SMU	10	Mining and Logging	2003-12-01	5.4
SMU	10	Mining and Logging	2004-01-01	4.7
SMU	10	Mining and Logging	2004-02-01	4.6
SMU	10	Mining and Logging	2004-03-01	5.0
SMU	10	Mining and Logging	2004-04-01	5.4
SMU	10	Mining and Logging	2004-05-01	5.8
SMU	10	Mining and Logging	2004-06-01	6.0
SMU	10	Mining and Logging	2004-07-01	6.1
SMU	10	Mining and Logging	2004-08-01	6.2
SMU	10	Mining and Logging	2004-09-01	6.2
SMU	10	Mining and Logging	2004-10-01	6.1
SMU	10	Mining and Logging	2004-11-01	6.0
SMU	10	Mining and Logging	2004-12-01	5.7
SMU	20	Construction	1990-01-01	300.2
SMU	20	Construction	1990-02-01	297.4
SMU	20	Construction	1990-03-01	305.1
SMU	20	Construction	1990-04-01	313.9
SMU	20	Construction	1990-05-01	330.3
SMU	20	Construction	1990-06-01	340.1
SMU	20	Construction	1990-07-01	341.3
SMU	20	Construction	1990-08-01	345.3
SMU	20	Construction	1990-09-01	342.3
SMU	20	Construction	1990-10-01	331.2
SMU	20	Construction	1990-11-01	321.2
SMU	20	Construction	1990-12-01	305.5
SMU	20	Construction	1991-01-01	261.4
SMU	20	Construction	1991-02-01	253.5
SMU	20	Construction	1991-03-01	256.4
SMU	20	Construction	1991-04-01	270.3
SMU	20	Construction	1991-05-01	283.9
SMU	20	Construction	1991-06-01	294.0
SMU	20	Construction	1991-07-01	294.2
SMU	20	Construction	1991-08-01	295.4
SMU	20	Construction	1991-09-01	292.0
SMU	20	Construction	1991-10-01	286.1
SMU	20	Construction	1991-11-01	276.7
SMU	20	Construction	1991-12-01	263.7
SMU	20	Construction	1992-01-01	229.2
SMU	20	Construction	1992-02-01	222.4
SMU	20	Construction	1992-03-01	224.3
SMU	20	Construction	1992-04-01	234.6
SMU	20	Construction	1992-05-01	247.9
SMU	20	Construction	1992-06-01	256.4
SMU	20	Construction	1992-07-01	261.0
SMU	20	Construction	1992-08-01	262.7
SMU	20	Construction	1992-09-01	260.3
SMU	20	Construction	1992-10-01	258.0
SMU	20	Construction	1992-11-01	250.1
SMU	20	Construction	1992-12-01	240.3
SMU	20	Construction	1993-01-01	213.5
SMU	20	Construction	1993-02-01	208.6
SMU	20	Construction	1993-03-01	210.7
SMU	20	Construction	1993-04-01	229.1
SMU	20	Construction	1993-05-01	246.2
SMU	20	Construction	1993-06-01	255.9
SMU	20	Construction	1993-07-01	262.2
SMU	20	Construction	1993-08-01	265.7
SMU	20	Construction	1993-09-01	267.5
SMU	20	Construction	1993-10-01	265.4
SMU	20	Construction	1993-11-01	259.1
SMU	20	Construction	1993-12-01	248.0
SMU	20	Construction	1994-01-01	209.1
SMU	20	Construction	1994-02-01	204.8
SMU	20	Construction	1994-03-01	212.8
SMU	20	Construction	1994-04-01	233.5
SMU	20	Construction	1994-05-01	252.7
SMU	20	Construction	1994-06-01	263.6
SMU	20	Construction	1994-07-01	270.5
SMU	20	Construction	1994-08-01	276.2
SMU	20	Construction	1994-09-01	276.3
SMU	20	Construction	1994-10-01	273.4
SMU	20	Construction	1994-11-01	268.9
SMU	20	Construction	1994-12-01	257.0
SMU	20	Construction	1995-01-01	226.4
SMU	20	Construction	1995-02-01	219.2
SMU	20	Construction	1995-03-01	227.5
SMU	20	Construction	1995-04-01	242.8
SMU	20	Construction	1995-05-01	255.6
SMU	20	Construction	1995-06-01	264.2
SMU	20	Construction	1995-07-01	266.6
SMU	20	Construction	1995-08-01	271.5
SMU	20	Construction	1995-09-01	271.4
SMU	20	Construction	1995-10-01	267.5
SMU	20	Construction	1995-11-01	261.2
SMU	20	Construction	1995-12-01	250.2
SMU	20	Construction	1996-01-01	213.7
SMU	20	Construction	1996-02-01	216.3
SMU	20	Construction	1996-03-01	223.8
SMU	20	Construction	1996-04-01	239.1
SMU	20	Construction	1996-05-01	255.1
SMU	20	Construction	1996-06-01	267.1
SMU	20	Construction	1996-07-01	274.2
SMU	20	Construction	1996-08-01	280.0
SMU	20	Construction	1996-09-01	279.7
SMU	20	Construction	1996-10-01	278.5
SMU	20	Construction	1996-11-01	272.7
SMU	20	Construction	1996-12-01	261.0
SMU	20	Construction	1997-01-01	230.5
SMU	20	Construction	1997-02-01	227.7
SMU	20	Construction	1997-03-01	237.2
SMU	20	Construction	1997-04-01	250.6
SMU	20	Construction	1997-05-01	265.1
SMU	20	Construction	1997-06-01	274.8
SMU	20	Construction	1997-07-01	284.0
SMU	20	Construction	1997-08-01	288.7
SMU	20	Construction	1997-09-01	287.8
SMU	20	Construction	1997-10-01	286.0
